screen_name;username;user_id;tweet_id;tweet_url;timestamp;timestamp_epochs;text;text_html;links;hashtags;has_media;img_urls;video_url;likes;retweets;replies;is_replied;is_reply_to;parent_tweet_id;reply_to_users
Frouzzzii;Mundur Pelan-Pelan;298541100;1,08397E+18;/Frouzzzii/status/1083973906023641094;12/01/19 06.28;1547274493;Sendiri min ;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Sendiri min <img alt=""😄"" aria-label=""Emoji: Wajah tersenyum dengan mulut terbuka dan mata bahagia"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f604.png"" title=""Wajah tersenyum dengan mulut terbuka dan mata bahagia""/></p>";[];[];FALSE;[];;0;0;0;FALSE;TRUE;1,08371E+18;[{'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
4pry4je;apryaje;1491784904;1,08397E+18;/4pry4je/status/1083972422598979584;12/01/19 06.22;1547274139;Memilih Buku Cerita Anak, karena buku adalah Jendela Dunia. Bookstore Sebagai laboratorium terapan dari @ummcampus ini tak hanya menyediakan perlengkapan dan buku mahasiswa saja, namun… https://www.instagram.com/p/BsfdCMHADmS/?utm_source=ig_twitter_share&igshid=1ire017sohdj9 …;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Memilih Buku Cerita Anak, karena buku adalah Jendela Dunia. Bookstore Sebagai laboratorium terapan dari <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>ummcampus</strong></b></a> ini tak hanya menyediakan perlengkapan dan buku mahasiswa saja, namun… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BsfdCMHADmS/?utm_source=ig_twitter_share&amp;igshid=1ire017sohdj9"" dir=""ltr"" href=""https://t.co/bU5GSX6M2z"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BsfdCMHADmS/?utm_source=ig_twitter_share&amp;igshid=1ire017sohdj9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BsfdCMHADmS/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=1ire017sohdj9</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['https://www.instagram.com/p/BsfdCMHADmS/?utm_source=ig_twitter_share&igshid=1ire017sohdj9'];[];FALSE;[];;0;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08394E+18;/UMMcampus/status/1083942600162238464;12/01/19 04.23;1547267029;Mahasiswa UMM Angkat Citra Baik Kalilanang Lewat Gerakan Perangi Narkoba | http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html … | #UMMCampuspic.twitter.com/4gsA81EBhe;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Mahasiswa UMM Angkat Citra Baik Kalilanang Lewat Gerakan Perangi Narkoba | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html"" dir=""ltr"" href=""https://t.co/BkDbpv92nK"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/maha</span><span class=""invisible"">siswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4gsA81EBhe"">pic.twitter.com/4gsA81EBhe</a></p>";['http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/DwrwCdOU8AASYXX.jpg'];;3;2;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08394E+18;/UMMcampus/status/1083942249426149376;12/01/19 04.22;1547266945;Mahasiswa UMM Angkat Citra Baik Kalilanang Lewat Gerakan Perangi Narkoba | http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html … | #UMMCampuspic.twitter.com/3WwGUBBItK;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Mahasiswa UMM Angkat Citra Baik Kalilanang Lewat Gerakan Perangi Narkoba | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html"" dir=""ltr"" href=""https://t.co/BkDbpv92nK"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/maha</span><span class=""invisible"">siswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3WwGUBBItK"">pic.twitter.com/3WwGUBBItK</a></p>";['http://www.umm.ac.id/id/berita/mahasiswa-umm-angkat-citra-baik-kalilanang-lewat-gerakan-perangi-narkoba.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/DwrvuTBUwAAO1hp.jpg'];;2;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08394E+18;/UMMcampus/status/1083940015879512065;12/01/19 04.13;1547266413;"Tapi nontonnya sama....

#UMMCampus";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Tapi nontonnya sama....

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a></p>";[];['UMMCampus'];FALSE;[];;0;0;1;TRUE;TRUE;1,08371E+18;[{'screen_name': 'Frouzzzii', 'user_id': '298541100'}]
;;;;;;;;;;;;;;;;;;;;
MalangTODAYnet;MalangTODAY;3232308356;1,08394E+18;/MalangTODAYnet/status/1083939214654300161;12/01/19 04.10;1547266222;"http://MalangTODAY.net   - Kompetisi Mural, Sulap Kampung Hijau Menjadi 'Kandang Dinosaurus'
@mahasiswamlg @FisipUMM @UMMcampus
https://malangtoday.net/malang-raya/batu/kompetisi-mural-kampung-hijau/ …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><a class=""twitter-timeline-link"" data-expanded-url=""http://MalangTODAY.net"" dir=""ltr"" href=""https://t.co/EhhPQVnXZ6"" rel=""nofollow noopener"" target=""_blank"" title=""http://MalangTODAY.net""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">MalangTODAY.net</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>  - Kompetisi Mural, Sulap Kampung Hijau Menjadi 'Kandang Dinosaurus'
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""632893275"" dir=""ltr"" href=""/mahasiswamlg""><s>@</s><b>mahasiswamlg</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2306529002"" dir=""ltr"" href=""/FisipUMM""><s>@</s><b>FisipUMM</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://malangtoday.net/malang-raya/batu/kompetisi-mural-kampung-hijau/"" dir=""ltr"" href=""https://t.co/1U5gNWonZw"" rel=""nofollow noopener"" target=""_blank"" title=""https://malangtoday.net/malang-raya/batu/kompetisi-mural-kampung-hijau/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">malangtoday.net/malang-raya/ba</span><span class=""invisible"">tu/kompetisi-mural-kampung-hijau/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";['http://MalangTODAY.net', 'https://malangtoday.net/malang-raya/batu/kompetisi-mural-kampung-hijau/'];[];FALSE;[];;8;6;1;TRUE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
199sembilan;Yatino;1,08388E+18;1,08388E+18;/199sembilan/status/1083880859977932800;12/01/19 00.18;1547252309;Follback e sam :v;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Follback e sam :v</p>";[];[];FALSE;[];;0;0;0;FALSE;TRUE;1,03662E+18;[{'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
Frouzzzii;Mundur Pelan-Pelan;298541100;1,08373E+18;/Frouzzzii/status/1083732990444765184;11/01/19 14.30;1547217054;Barusan nontn keluarga cemara, sharusnya nntn bareng istri ;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Barusan nontn keluarga cemara, sharusnya nntn bareng istri <img alt=""😄"" aria-label=""Emoji: Wajah tersenyum dengan mulut terbuka dan mata bahagia"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f604.png"" title=""Wajah tersenyum dengan mulut terbuka dan mata bahagia""/></p>";[];[];FALSE;[];;0;0;1;TRUE;TRUE;1,08371E+18;[{'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
rma_Tweet;R. M. A.;67543885;1,08372E+18;/rma_Tweet/status/1083715296169349126;11/01/19 13.20;1547212835;Wes;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">Wes</p>";[];[];FALSE;[];;0;0;0;FALSE;TRUE;1,08371E+18;[{'screen_name': 'UMMcampus', 'user_id': '154072765'}]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08371E+18;/UMMcampus/status/1083714599642267649;11/01/19 13.17;1547212669;"Kata keluarga cemara, harta yang paling berharga adalah keluarga. Tapi buat mimin, likes, replies, dan RTs-mu yang berharga.

#UMMCampus";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kata keluarga cemara, harta yang paling berharga adalah keluarga. Tapi buat mimin, likes, replies, dan RTs-mu yang berharga<img alt=""☺️"" aria-label=""Emoji: Wajah tersenyum"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/263a.png"" title=""Wajah tersenyum""/>.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a></p>";[];['UMMCampus'];FALSE;[];;16;6;4;TRUE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08371E+18;/UMMcampus/status/1083711782735106048;11/01/19 13.06;1547211998;"Besok belum ada acara? Yuk merapat sedikit ke selatan Malang untuk meramaikan:
Launching “Bioskop Keliling” UMM!
Panti Asuhan Muhammadiyah, Pakisaji, Kab Malang
 12 Januari 2019
 18.30
dengan memutar film
“12 Menit” karya Hanny Saputra
Gratis!
#ummcampus
#bioskopkelilingummpic.twitter.com/GQIV4YTs1G";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Besok belum ada acara? Yuk merapat sedikit ke selatan Malang untuk meramaikan:
Launching “Bioskop Keliling” UMM!
<img alt=""📍"" aria-label=""Emoji: Paku pin bulat"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4cd.png"" title=""Paku pin bulat""/>Panti Asuhan Muhammadiyah, Pakisaji, Kab Malang
<img alt=""📆"" aria-label=""Emoji: Kalender sobek"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4c6.png"" title=""Kalender sobek""/> 12 Januari 2019
<img alt=""⏰"" aria-label=""Emoji: Jam alarm"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/23f0.png"" title=""Jam alarm""/> 18.30
dengan memutar film
“12 Menit” karya Hanny Saputra
Gratis!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ummcampus?src=hash""><s>#</s><b>ummcampus</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bioskopkelilingumm?src=hash""><s>#</s><b>bioskopkelilingumm</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GQIV4YTs1G"">pic.twitter.com/GQIV4YTs1G</a></p>";[];['ummcampus', 'bioskopkelilingummpic'];TRUE;['https://pbs.twimg.com/media/DwoeG6YU8AEfITS.jpg'];;15;5;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08363E+18;/UMMcampus/status/1083629707130658817;11/01/19 07.40;1547192429;"Inovasi penelitian dan pengabdian UMM apa yang kamu ketahui?

Yuk simak beberapa inovasi penelitian dan pengabdian civitas akademica UMM lewat video berikut ini: https://www.youtube.com/watch?v=-ULl-apIvdA …
#ResearchStory
#UMMCampus";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Inovasi penelitian dan pengabdian UMM apa yang kamu ketahui?

Yuk simak beberapa inovasi penelitian dan pengabdian civitas akademica UMM lewat video berikut ini: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=-ULl-apIvdA"" dir=""ltr"" href=""https://t.co/pvLPcphA3T"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=-ULl-apIvdA""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=-ULl-a</span><span class=""invisible"">pIvdA</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ResearchStory?src=hash""><s>#</s><b>ResearchStory</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a></p>";['https://www.youtube.com/watch?v=-ULl-apIvdA'];['ResearchStory', 'UMMCampus'];FALSE;[];;3;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08363E+18;/UMMcampus/status/1083628614455836672;11/01/19 07.36;1547192169;Saya menambahkan video ke playlist @YouTube http://youtu.be/-ULl-apIvdA?a  Inovasi Penelitian dan Pengabdian Masyarakat | #ResearchStory |;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Saya menambahkan video ke playlist <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/-ULl-apIvdA?a"" dir=""ltr"" href=""https://t.co/Ztam1uFrQc"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/-ULl-apIvdA?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/-ULl-apIvdA?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Inovasi Penelitian dan Pengabdian Masyarakat | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ResearchStory?src=hash""><s>#</s><b>ResearchStory</b></a> |</p>";['http://youtu.be/-ULl-apIvdA?a'];['ResearchStory'];FALSE;[];;1;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08327E+18;/UMMcampus/status/1083268957526605824;10/01/19 07.47;1547106420;Awali Go International, IP UMM Kerja Sama dengan UKK Thailand | http://www.umm.ac.id/id/berita/awali-go-international-ip-umm-kerjasama-dengan-ukk-thailand.html … | #UMMCampuspic.twitter.com/7uCGqxqbEi;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Awali Go International, IP UMM Kerja Sama dengan UKK Thailand | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/awali-go-international-ip-umm-kerjasama-dengan-ukk-thailand.html"" dir=""ltr"" href=""https://t.co/Lfd1o9zmq0"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/awali-go-international-ip-umm-kerjasama-dengan-ukk-thailand.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/awal</span><span class=""invisible"">i-go-international-ip-umm-kerjasama-dengan-ukk-thailand.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7uCGqxqbEi"">pic.twitter.com/7uCGqxqbEi</a></p>";['http://www.umm.ac.id/id/berita/awali-go-international-ip-umm-kerjasama-dengan-ukk-thailand.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/Dwch1MZUcAAa5Ga.jpg'];;9;0;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
muhammadiyah;Muhammadiyah;73309923;1,08325E+18;/muhammadiyah/status/1083245927488352257;10/01/19 06.15;1547100929;Prodi Ilmu Pemerintahan UMM Kembangkan Kerjasama dengan Universitas di Thailand @UMMcampus http://m.muhammadiyah.or.id/id/news-15756-detail-prodi-ilmu-pemerintahan-umm-kembangkan-kerjasama-dengan-universitas-di-thailand.html …pic.twitter.com/tO2o0azVSz;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Prodi Ilmu Pemerintahan UMM Kembangkan Kerjasama dengan Universitas di Thailand <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""154072765"" dir=""ltr"" href=""/UMMcampus""><s>@</s><b><strong>UMMcampus</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://m.muhammadiyah.or.id/id/news-15756-detail-prodi-ilmu-pemerintahan-umm-kembangkan-kerjasama-dengan-universitas-di-thailand.html"" dir=""ltr"" href=""https://t.co/PLfJfWGymt"" rel=""nofollow noopener"" target=""_blank"" title=""http://m.muhammadiyah.or.id/id/news-15756-detail-prodi-ilmu-pemerintahan-umm-kembangkan-kerjasama-dengan-universitas-di-thailand.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">m.muhammadiyah.or.id/id/news-15756-</span><span class=""invisible"">detail-prodi-ilmu-pemerintahan-umm-kembangkan-kerjasama-dengan-universitas-di-thailand.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tO2o0azVSz"">pic.twitter.com/tO2o0azVSz</a></p>";['http://m.muhammadiyah.or.id/id/news-15756-detail-prodi-ilmu-pemerintahan-umm-kembangkan-kerjasama-dengan-universitas-di-thailand.html'];[];TRUE;['https://pbs.twimg.com/media/Dwh2abYUYAcn1F2.jpg'];;9;1;0;FALSE;FALSE;;[]
;;;;;;;;;;;;;;;;;;;;
UMMcampus;Universitas Muhammadiyah Malang | UMM;154072765;1,08324E+18;/UMMcampus/status/1083238507064115202;10/01/19 05.46;1547099160;Kesempatan Jadi Entrepreneur Properti Masih Terbuka Lebar | http://www.umm.ac.id/id/berita/kesempatan-jadi-entrepreneur-properti-masih-terbuka-lebar.html … | #UMMCampuspic.twitter.com/skCWhEDjU7;"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Kesempatan Jadi Entrepreneur Properti Masih Terbuka Lebar | <a class=""twitter-timeline-link"" data-expanded-url=""http://www.umm.ac.id/id/berita/kesempatan-jadi-entrepreneur-properti-masih-terbuka-lebar.html"" dir=""ltr"" href=""https://t.co/r2FM1G41Z9"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.umm.ac.id/id/berita/kesempatan-jadi-entrepreneur-properti-masih-terbuka-lebar.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">umm.ac.id/id/berita/kese</span><span class=""invisible"">mpatan-jadi-entrepreneur-properti-masih-terbuka-lebar.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UMMCampus?src=hash""><s>#</s><b>UMMCampus</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/skCWhEDjU7"">pic.twitter.com/skCWhEDjU7</a></p>";['http://www.umm.ac.id/id/berita/kesempatan-jadi-entrepreneur-properti-masih-terbuka-lebar.html'];['UMMCampuspic'];TRUE;['https://pbs.twimg.com/media/Dwchkc0UcAAWtrF.jpg'];;3;1;0;FALSE;FALSE;;[]
